Province/State,Country/Region,Last_Update,Latitude,Longitude,Confirmed,Deaths,Recovered
South Carolina,US,4/2/20 23:25,32.43171982,-81.02487495,7,0,0
Texas,US,4/2/20 23:25,30.74685667,-94.02667579,2,0,0
Indiana,US,4/2/20 23:25,40.43781032,-85.00576229,1,0,0
Georgia,US,4/2/20 23:25,31.80405727,-82.63724870000001,0,0,0
Alabama,US,4/2/20 23:25,33.55554728,-86.89506300000001,314,4,0
Arkansas,US,4/2/20 23:25,34.26767081,-91.92619839,49,0,0
Colorado,US,4/2/20 23:25,39.58635604,-105.2517692,356,7,0
Georgia,US,4/2/20 23:25,33.05867328,-82.41609057,2,0,0
Idaho,US,4/2/20 23:25,43.82078483,-112.3131749,3,0,0
Indiana,US,4/2/20 23:25,38.78576239,-85.43633383,3,0,0
Iowa,US,4/2/20 23:25,41.03192394,-91.94849466,1,0,0
Kansas,US,4/2/20 23:25,39.2347941,-95.38289232,1,0,0
Kentucky,US,4/2/20 23:25,38.18664655,-85.65931031,228,7,0
Louisiana,US,4/2/20 23:25,29.74075478,-90.11115756,2178,73,0
Mississippi,US,4/2/20 23:25,31.73397872,-91.03764977,1,0,0
Missouri,US,4/2/20 23:25,38.25926778,-90.53870896,47,0,0
Montana,US,4/2/20 23:25,46.14907081,-112.094396,2,0,0
New York,US,4/2/20 23:25,44.04200959,-75.94653457,15,0,0
Ohio,US,4/2/20 23:25,40.38614126,-80.76259514,13,0,0
Tennessee,US,4/2/20 23:25,36.04818632,-83.45148924,6,0,0
Texas,US,4/2/20 23:25,29.8832777,-94.16434171,31,1,0
Washington,US,4/2/20 23:25,47.75003077,-123.56097040000002,19,0,0
West Virginia,US,4/2/20 23:25,39.30776166,-77.86014147,12,0,0
Wisconsin,US,4/2/20 23:25,43.02054068,-88.77529134,12,0,0
Louisiana,US,4/2/20 23:25,30.26896765,-92.81210004,13,0,0
Georgia,US,4/2/20 23:25,32.79248718,-81.96040187,1,0,0
Indiana,US,4/2/20 23:25,38.99588883,-85.62710784,23,0,0
Idaho,US,4/2/20 23:25,42.68891267,-114.2655033,7,0,0
Kentucky,US,4/2/20 23:25,37.87119786,-84.58252003,13,0,0
Texas,US,4/2/20 23:25,27.73103938,-98.0904705,1,0,0
Illinois,US,4/2/20 23:25,42.36542373,-90.21094405,3,0,0
Arkansas,US,4/2/20 23:25,35.56759135,-93.46036368,6,0,0
Georgia,US,4/2/20 23:25,32.70211082,-82.66166794,1,0,0
Indiana,US,4/2/20 23:25,39.48994426,-86.10149107,126,3,0
Iowa,US,4/2/20 23:25,41.67169354,-91.58754744,80,0,0
Kansas,US,4/2/20 23:25,38.88548175,-94.82250877,161,3,0
Missouri,US,4/2/20 23:25,38.74719601,-93.80691168,26,0,0
Tennessee,US,4/2/20 23:25,36.455239500000005,-81.84886538,2,0,0
Texas,US,4/2/20 23:25,32.37877812,-97.36615819,17,1,0
Wyoming,US,4/2/20 23:25,44.04057166,-106.58451740000001,8,0,0
North Carolina,US,4/2/20 23:25,35.51745004,-78.36622717,20,1,0
Georgia,US,4/2/20 23:25,33.02512137,-83.56019163,5,0,0
Iowa,US,4/2/20 23:25,42.12118609,-91.13139641,5,0,0
Mississippi,US,4/2/20 23:25,31.62257767,-89.16896899999999,6,0,0
Oregon,US,4/2/20 23:25,42.3665549,-123.5561938,12,0,0
Alaska,US,4/2/20 23:25,58.45031811,-134.200436,10,0,0
Wisconsin,US,4/2/20 23:25,43.92456975,-90.11120239,4,0,0
Pennsylvania,US,4/2/20 23:25,40.53358749,-77.39975129999999,2,0,0
Michigan,US,4/2/20 23:25,42.24542231,-85.53038622,34,1,0
Michigan,US,4/2/20 23:25,44.68512729,-85.09085699,7,1,0
West Virginia,US,4/2/20 23:25,38.33860077,-81.52857054,39,0,0
Minnesota,US,4/2/20 23:25,45.1526059,-95.00586446,2,0,0
Illinois,US,4/2/20 23:25,41.93842729,-88.42861412,154,8,0
Utah,US,4/2/20 23:25,37.28507306,-111.88617520000001,1,0,0
Illinois,US,4/2/20 23:25,41.13746989,-87.86205334,55,0,0
Missouri,US,4/2/20 23:25,39.0997,-94.5786,139,0,0
Texas,US,4/2/20 23:25,28.90705334,-97.85960149,2,0,0
Hawaii,US,4/2/20 23:25,22.03935037,-159.5966786,12,0,0
Texas,US,4/2/20 23:25,32.599141700000004,-96.28734728,5,0,0
Oklahoma,US,4/2/20 23:25,36.81799745,-97.14421435,24,1,0
Nebraska,US,4/2/20 23:25,40.50663314,-98.94877182,1,0,0
Mississippi,US,4/2/20 23:25,32.75462946,-88.64105766,4,0,0
Alaska,US,4/2/20 23:25,60.24429722,-151.53888840000002,8,0,0
Illinois,US,4/2/20 23:25,41.59081014,-88.42869583,36,2,0
Texas,US,4/2/20 23:25,29.94414155,-98.7113588,8,0,0
Maine,US,4/2/20 23:25,44.40759555,-69.76738544,19,1,0
Wisconsin,US,4/2/20 23:25,42.57639354,-88.04051686,67,0,0
Delaware,US,4/2/20 23:25,39.08646628,-75.56884914,43,2,0
Maryland,US,4/2/20 23:25,39.24976208,-76.04741541,5,0,0
Michigan,US,4/2/20 23:25,43.03197711,-85.54934642,125,2,0
Rhode Island,US,4/2/20 23:25,41.67106337,-71.57641596,59,0,0
Kentucky,US,4/2/20 23:25,38.93950319,-84.53241199,25,1,0
Iowa,US,4/2/20 23:25,41.33649833,-92.1785067,1,0,0
California,US,4/2/20 23:25,35.34329425,-118.72777959999999,142,1,0
Texas,US,4/2/20 23:25,30.06040006,-99.34930144,1,0,0
South Carolina,US,4/2/20 23:25,34.33988254,-80.58763164,129,2,0
Alaska,US,4/2/20 23:25,55.57445008,-130.975561,14,0,0
Nebraska,US,4/2/20 23:25,41.19774275,-103.7148131,3,0,0
Washington,US,4/2/20 23:25,47.49137892,-121.8346131,2656,175,0
Virginia,US,4/2/20 23:25,38.26818502,-77.15852768,4,0,0
Virginia,US,4/2/20 23:25,37.70965316,-77.09384941,1,0,0
Virginia,US,4/2/20 23:25,37.71044922,-76.88689628,1,0,0
Oklahoma,US,4/2/20 23:25,35.94530008,-97.94193268,2,0,0
California,US,4/2/20 23:25,36.07409056,-119.8159973,5,0,0
South Dakota,US,4/2/20 23:25,44.36956169,-97.4913945,0,0,0
Oklahoma,US,4/2/20 23:25,34.91671958,-98.97720696,1,0,0
Colorado,US,4/2/20 23:25,39.30497777,-102.60221990000001,4,0,0
Washington,US,4/2/20 23:25,47.63479026,-122.6436061,83,0,0
Washington,US,4/2/20 23:25,47.12521214,-120.67943899999999,10,0,0
Oregon,US,4/2/20 23:25,42.68762984,-121.64964609999998,8,0,0
Texas,US,4/2/20 23:25,27.42435506,-97.69894948,2,0,0
Washington,US,4/2/20 23:25,45.87325839,-120.7913598,9,1,0
Illinois,US,4/2/20 23:25,40.93148779,-90.21330340000002,1,0,0
Indiana,US,4/2/20 23:25,38.68861576,-87.4194665,4,0,0
Maine,US,4/2/20 23:25,44.11486325,-69.10529169,7,0,0
Nebraska,US,4/2/20 23:25,42.63758421,-97.89178836,2,0,0
Ohio,US,4/2/20 23:25,40.39830217,-82.42027563,5,1,0
Tennessee,US,4/2/20 23:25,35.99508821,-83.94635435,92,1,0
Minnesota,US,4/2/20 23:25,48.24539665,-93.78352843,1,0,0
Idaho,US,4/2/20 23:25,47.67282258,-116.7020872,31,0,0
Indiana,US,4/2/20 23:25,41.24521668,-85.86312322,5,0,0
Iowa,US,4/2/20 23:25,43.20405458,-94.20691791,1,0,0
Wisconsin,US,4/2/20 23:25,43.90632465,-91.11451093,19,0,0
Arizona,US,4/2/20 23:25,33.72854224,-113.98100290000001,2,0,0
Colorado,US,4/2/20 23:25,37.28632032,-107.8429014,23,0,0
Indiana,US,4/2/20 23:25,41.64232188,-85.42674232,2,0,0
Indiana,US,4/2/20 23:25,41.54366008,-86.74072188,14,1,0
Illinois,US,4/2/20 23:25,41.34426129999999,-88.88633881,6,1,0
Louisiana,US,4/2/20 23:25,31.67884782,-92.15907765,2,0,0
Kansas,US,4/2/20 23:25,37.19113093,-95.29849679,1,0,0
Minnesota,US,4/2/20 23:25,44.9973857,-96.17488219,1,0,0
Pennsylvania,US,4/2/20 23:25,41.43564672,-75.60379201,108,3,0
Louisiana,US,4/2/20 23:25,30.2049055,-92.06959876,247,2,0
Mississippi,US,4/2/20 23:25,34.35687874,-89.48490961,16,1,0
Missouri,US,4/2/20 23:25,39.06986886,-93.78076396,20,1,0
Louisiana,US,4/2/20 23:25,29.52470226,-90.40976986,158,4,0
Colorado,US,4/2/20 23:25,39.20278823,-106.35556969999999,2,0,0
Florida,US,4/2/20 23:25,28.76202069,-81.7125123,82,2,0
Illinois,US,4/2/20 23:25,42.3224907,-88.00367925,540,8,0
Indiana,US,4/2/20 23:25,41.41874274,-87.38277575,215,6,0
Montana,US,4/2/20 23:25,47.64514965,-114.0898013,4,0,0
Ohio,US,4/2/20 23:25,41.69710807,-81.23676539,62,3,0
South Dakota,US,4/2/20 23:25,44.02193107,-97.12926365,1,0,0
Alabama,US,4/2/20 23:25,33.77995024,-88.09668032,1,0,0
Georgia,US,4/2/20 23:25,33.07841647,-84.14263877,7,0,0
Mississippi,US,4/2/20 23:25,31.20572971,-89.5077704,8,0,0
Texas,US,4/2/20 23:25,33.66981763,-95.57404777,3,0,0
Texas,US,4/2/20 23:25,34.06859623,-102.35162890000001,1,0,0
Vermont,US,4/2/20 23:25,44.60353043,-72.64356694,14,0,0
Nebraska,US,4/2/20 23:25,40.78416049,-96.68777155,12,0,0
Pennsylvania,US,4/2/20 23:25,40.03904563,-76.24770128,203,4,0
South Carolina,US,4/2/20 23:25,34.68270843,-80.70513032,26,0,0
Virginia,US,4/2/20 23:25,37.71889653,-76.46400482,1,0,0
Oregon,US,4/2/20 23:25,43.93727035,-122.847753,21,1,0
Georgia,US,4/2/20 23:25,31.038285700000003,-83.06472457,1,0,0
Michigan,US,4/2/20 23:25,43.09052506,-83.22153148,21,0,0
Wyoming,US,4/2/20 23:25,41.307025200000005,-104.6887497,36,0,0
Colorado,US,4/2/20 23:25,40.66671597,-105.4625784,107,7,0
Kentucky,US,4/2/20 23:25,37.54567114,-85.70138352,1,0,0
Idaho,US,4/2/20 23:25,46.81587887,-116.71136979999999,1,0,0
Oklahoma,US,4/2/20 23:25,34.87844729,-95.25215049,2,0,0
Alabama,US,4/2/20 23:25,34.90171875,-87.65624729,14,1,0
Mississippi,US,4/2/20 23:25,32.40419769,-88.66229662,46,0,0
Tennessee,US,4/2/20 23:25,35.75893438,-89.63015909999999,2,0,0
Kentucky,US,4/2/20 23:25,37.10975748,-84.11321779,2,0,0
Georgia,US,4/2/20 23:25,32.46325233,-82.92221316,14,0,0
South Carolina,US,4/2/20 23:25,34.48244419,-82.00490796,4,0,0
Texas,US,4/2/20 23:25,29.38508402,-96.93186692,1,0,0
Alabama,US,4/2/20 23:25,34.52041498,-87.31069453,3,0,0
Arkansas,US,4/2/20 23:25,36.04188196,-91.10867198,1,0,0
Indiana,US,4/2/20 23:25,38.84112637,-86.48361629,12,1,0
Kentucky,US,4/2/20 23:25,38.07136018,-82.72882223,1,0,0
Mississippi,US,4/2/20 23:25,31.55147224,-90.10841127,5,0,0
Ohio,US,4/2/20 23:25,38.59743452,-82.53466552,2,0,0
Pennsylvania,US,4/2/20 23:25,40.99206278,-80.33393706,16,2,0
South Dakota,US,4/2/20 23:25,44.35919441,-103.79294279999999,9,0,0
Tennessee,US,4/2/20 23:25,35.21675201,-87.39787695,2,0,0
Oklahoma,US,4/2/20 23:25,34.89851864,-94.70392124,1,0,0
Minnesota,US,4/2/20 23:25,44.37136597,-93.72844721,18,0,0
New Mexico,US,4/2/20 23:25,32.79215361,-103.4123733,2,0,0
Mississippi,US,4/2/20 23:25,32.7536828,-89.52402044,6,0,0
Kansas,US,4/2/20 23:25,39.20183497,-95.03620809,27,0,0
Pennsylvania,US,4/2/20 23:25,40.36680311,-76.45651841,45,0,0
Alabama,US,4/2/20 23:25,32.60154883,-85.35132246,91,2,0
Arkansas,US,4/2/20 23:25,34.78498904,-90.78383866,1,0,0
Florida,US,4/2/20 23:25,26.58410348,-81.88399313,275,10,0
Georgia,US,4/2/20 23:25,31.779330600000005,-84.14324253,100,7,0
Mississippi,US,4/2/20 23:25,34.291877500000005,-88.68149954,24,1,0
North Carolina,US,4/2/20 23:25,35.47623147,-79.17569362,3,0,0
South Carolina,US,4/2/20 23:25,34.16393091,-80.25690731,8,1,0
Texas,US,4/2/20 23:25,30.31120597,-96.97045773,1,0,0
Virginia,US,4/2/20 23:25,36.70586667,-83.12606515,2,0,0
Michigan,US,4/2/20 23:25,44.94430054,-85.80150326,1,0,0
Mississippi,US,4/2/20 23:25,33.55545125,-90.29900733,20,1,0
Pennsylvania,US,4/2/20 23:25,40.6154815,-75.59435245,479,5,0
Michigan,US,4/2/20 23:25,41.89475156,-84.06603727,24,0,0
North Carolina,US,4/2/20 23:25,35.240325899999995,-77.64245615,5,0,0
Florida,US,4/2/20 23:25,30.45955727,-84.27491114,35,0,0
Texas,US,4/2/20 23:25,31.29872538,-95.9936328,2,0,0
Florida,US,4/2/20 23:25,29.31829741,-82.74007147,2,0,0
Kentucky,US,4/2/20 23:25,38.53184419,-83.37735618,1,0,0
New York,US,4/2/20 23:25,43.784415700000004,-75.44903992,2,0,0
Tennessee,US,4/2/20 23:25,35.52853208,-87.49022694,2,0,0
Washington,US,4/2/20 23:25,46.57756476,-122.39257690000001,10,0,0
Montana,US,4/2/20 23:25,47.12610041,-112.39469799999999,13,0,0
South Carolina,US,4/2/20 23:25,33.89665987,-81.27146426,70,1,0
Georgia,US,4/2/20 23:25,31.82588896,-81.49251135,7,0,0
Montana,US,4/2/20 23:25,48.56084317,-111.02430700000001,1,0,0
Texas,US,4/2/20 23:25,30.15152688,-94.81205615,3,0,0
Ohio,US,4/2/20 23:25,40.09136236,-82.48185785,30,0,0
Alabama,US,4/2/20 23:25,34.81185586,-86.98310072,25,0,0
Texas,US,4/2/20 23:25,31.5454767,-96.58095444,3,0,0
Arkansas,US,4/2/20 23:25,33.95317155,-91.74002806,6,0,0
Colorado,US,4/2/20 23:25,38.98749519,-103.51366490000001,1,0,0
Georgia,US,4/2/20 23:25,33.79201475,-82.45024131,5,0,0
Idaho,US,4/2/20 23:25,43.0012336,-114.1358773,5,0,0
Louisiana,US,4/2/20 23:25,32.6003154,-92.66597409999999,13,0,0
Maine,US,4/2/20 23:25,44.05996956,-69.54227124,8,0,0
Minnesota,US,4/2/20 23:25,44.41311883,-96.26688165,1,0,0
Mississippi,US,4/2/20 23:25,31.53288662,-90.45391915,14,0,0
Missouri,US,4/2/20 23:25,39.05345619,-90.95588181,12,0,0
Montana,US,4/2/20 23:25,48.54265777,-115.4046155,6,1,0
Nebraska,US,4/2/20 23:25,41.04658298,-100.74753740000001,11,1,0
North Carolina,US,4/2/20 23:25,35.48508185,-81.21740317,8,0,0
Oklahoma,US,4/2/20 23:25,35.70270942,-96.8812462,6,0,0
Oregon,US,4/2/20 23:25,44.64252874,-123.86991200000001,4,0,0
South Dakota,US,4/2/20 23:25,43.27841182,-96.72039050000001,17,0,0
Tennessee,US,4/2/20 23:25,35.13738622,-86.58910106,2,0,0
Washington,US,4/2/20 23:25,47.57705241,-118.41943880000001,1,0,0
Iowa,US,4/2/20 23:25,42.07923082,-91.59809485,103,4,0
Kansas,US,4/2/20 23:25,38.21267844,-94.84254089,6,0,0
Oregon,US,4/2/20 23:25,44.48899494,-122.53731540000001,37,2,0
Connecticut,US,4/2/20 23:25,41.7937534,-73.2451475,141,2,0
Texas,US,4/2/20 23:25,28.35101362,-98.1246786,3,0,0
Illinois,US,4/2/20 23:25,40.89188292,-88.55784752,5,0,0
Louisiana,US,4/2/20 23:25,30.44143993,-90.73061664,33,0,0
Michigan,US,4/2/20 23:25,42.60302282,-83.91297209,113,2,0
Missouri,US,4/2/20 23:25,39.78110272,-93.54645978,1,0,0
New York,US,4/2/20 23:25,42.72596275,-77.77966158,18,1,0
Texas,US,4/2/20 23:25,30.70645047,-98.68475262,3,0,0
Colorado,US,4/2/20 23:25,40.7249637,-103.110817,6,0,0
Illinois,US,4/2/20 23:25,40.12581572,-89.36638784,1,0,0
Kentucky,US,4/2/20 23:25,36.85949479,-86.877635,3,0,0
Ohio,US,4/2/20 23:25,40.38996525,-83.76784341,3,0,0
Oklahoma,US,4/2/20 23:25,35.91899576,-97.44352845,5,0,0
West Virginia,US,4/2/20 23:25,37.8299889,-81.93528571,4,0,0
Georgia,US,4/2/20 23:25,31.75218791,-81.74952375,1,0,0
Arkansas,US,4/2/20 23:25,34.75392199,-91.88742357,7,0,0
Ohio,US,4/2/20 23:25,41.29553751,-82.15083537,90,2,0
California,US,4/2/20 23:25,34.30828379,-118.22824109999999,4045,78,0
Tennessee,US,4/2/20 23:25,35.73939663,-84.31145275,9,0,0
Virginia,US,4/2/20 23:25,39.08990083,-77.63481877,121,1,0
Virginia,US,4/2/20 23:25,37.97850256,-77.96274807,12,0,0
Oklahoma,US,4/2/20 23:25,33.95273467,-97.23906784,2,0,0
Alabama,US,4/2/20 23:25,32.1597283,-86.65158371,2,0,0
Georgia,US,4/2/20 23:25,30.83568832,-83.27056716,25,1,0
Mississippi,US,4/2/20 23:25,33.47386518,-88.44191529999999,10,0,0
Texas,US,4/2/20 23:25,33.61008596,-101.82047890000001,108,2,0
Ohio,US,4/2/20 23:25,41.62101218,-83.65468618,206,3,0
Georgia,US,4/2/20 23:25,34.57286511,-84.00425681,7,0,0
Pennsylvania,US,4/2/20 23:25,41.17823008,-75.98447579,384,5,0
Pennsylvania,US,4/2/20 23:25,41.34310539,-77.06629984,7,0,0
South Dakota,US,4/2/20 23:25,43.89522709,-99.85201878,1,0,0
Virginia,US,4/2/20 23:25,37.40021399,-79.19888138,9,0,0
Texas,US,4/2/20 23:25,33.17657705,-101.8162849,3,0,0
Kansas,US,4/2/20 23:25,38.45576156,-96.15275715,16,0,0
Kentucky,US,4/2/20 23:25,37.02080035,-88.07886257,1,0,0
Minnesota,US,4/2/20 23:25,44.41327865,-95.83806103,3,0,0
Nevada,US,4/2/20 23:25,39.01777974,-119.18704790000001,1,0,0
Michigan,US,4/2/20 23:25,46.07028979,-85.04980537,1,0,0
Michigan,US,4/2/20 23:25,42.69158356,-82.92752801,1332,58,0
Alabama,US,4/2/20 23:25,32.38759944,-85.69267724,3,0,0
Georgia,US,4/2/20 23:25,32.35207048,-84.04234127,2,0,0
Illinois,US,4/2/20 23:25,39.86064913,-88.96342505,2,0,0
Missouri,US,4/2/20 23:25,39.83049768,-92.56453089,3,0,0
North Carolina,US,4/2/20 23:25,35.14867843,-83.41696617,1,0,0
Tennessee,US,4/2/20 23:25,36.53157855,-86.00778595,5,0,0
Illinois,US,4/2/20 23:25,39.26119767,-89.92424028,1,0,0
California,US,4/2/20 23:25,37.21513971,-119.76655890000002,25,1,0
Alabama,US,4/2/20 23:25,34.76327133,-86.55069633,114,1,0
Florida,US,4/2/20 23:25,30.44396917,-83.47398594,2,0,0
Georgia,US,4/2/20 23:25,34.12920917,-83.21218732,4,1,0
Idaho,US,4/2/20 23:25,43.78141028,-111.65384740000002,4,0,0
Illinois,US,4/2/20 23:25,38.83042506,-89.90422563,29,0,0
Indiana,US,4/2/20 23:25,40.16143691,-85.71964711,62,3,0
Iowa,US,4/2/20 23:25,41.33081904,-94.01554631,1,0,0
Kentucky,US,4/2/20 23:25,37.71659336,-84.27220275,10,0,0
Louisiana,US,4/2/20 23:25,32.36918118,-91.23973355,1,0,0
Mississippi,US,4/2/20 23:25,32.63389156,-90.03513564,55,0,0
Montana,US,4/2/20 23:25,45.30080065,-111.9173017,6,2,0
Nebraska,US,4/2/20 23:25,41.91676024,-97.6005481,4,0,0
New York,US,4/2/20 23:25,42.91653905,-75.67266639,68,2,0
Ohio,US,4/2/20 23:25,39.89381073,-83.40178317,11,2,0
Tennessee,US,4/2/20 23:25,35.61181957,-88.84076036,13,0,0
Virginia,US,4/2/20 23:25,38.41531222,-78.28220331,3,0,0
Iowa,US,4/2/20 23:25,41.33521503,-92.64083907,3,0,0
Minnesota,US,4/2/20 23:25,47.32557075,-95.80921485,1,0,0
Ohio,US,4/2/20 23:25,41.01631101,-80.77287029,192,11,0
Oregon,US,4/2/20 23:25,43.1937027,-117.62273950000001,1,0,0
Virginia,US,4/2/20 23:25,38.7464321,-77.48509905,12,0,0
Virginia,US,4/2/20 23:25,38.77058531,-77.44399307,1,0,0
Florida,US,4/2/20 23:25,27.47196942,-82.31831044,89,3,0
Michigan,US,4/2/20 23:25,44.33352407,-86.05626916,1,0,0
Wisconsin,US,4/2/20 23:25,44.89792533,-89.75863384,8,0,0
Alabama,US,4/2/20 23:25,32.24767634,-87.78796182,5,0,0
Arizona,US,4/2/20 23:25,33.34835867,-112.49181540000001,961,12,0
Missouri,US,4/2/20 23:25,38.16193985,-91.92249662,2,0,0
California,US,4/2/20 23:25,38.07122463,-122.72106310000001,108,6,0
Wisconsin,US,4/2/20 23:25,45.38553432,-88.03324599999999,2,0,0
Alabama,US,4/2/20 23:25,34.13697363,-87.88704173,11,2,0
Florida,US,4/2/20 23:25,29.21227113,-82.05803627,33,0,0
Illinois,US,4/2/20 23:25,38.64963204,-88.91899208,2,0,0
Indiana,US,4/2/20 23:25,39.78163624,-86.13826325,1304,24,0
Kentucky,US,4/2/20 23:25,37.55218078,-85.26898542,1,0,0
Mississippi,US,4/2/20 23:25,31.23132643,-89.8209217,5,0,0
Ohio,US,4/2/20 23:25,40.58610662,-83.15736305,10,0,0
Oregon,US,4/2/20 23:25,44.90287942,-122.58151170000001,164,4,0
South Carolina,US,4/2/20 23:25,34.07859748,-79.36400756,2,1,0
Tennessee,US,4/2/20 23:25,35.12997174,-85.62265895,13,1,0
West Virginia,US,4/2/20 23:25,39.50984542,-80.24244659,10,1,0
South Carolina,US,4/2/20 23:25,34.59905577,-79.67561152,3,0,0
Michigan,US,4/2/20 23:25,46.4338914,-87.64043701,5,0,0
Wisconsin,US,4/2/20 23:25,43.81911946,-89.40073763,2,0,0
Alabama,US,4/2/20 23:25,34.36975964,-86.30486727,6,0,0
Illinois,US,4/2/20 23:25,41.0327901,-89.34510444,1,0,0
Indiana,US,4/2/20 23:25,41.32467367,-86.26185087,4,0,0
Iowa,US,4/2/20 23:25,42.03586837,-92.99908190000001,9,0,0
Kentucky,US,4/2/20 23:25,36.880070700000005,-88.32803576,1,0,0
Mississippi,US,4/2/20 23:25,34.76216286,-89.50299462,18,0,0
South Dakota,US,4/2/20 23:25,45.75870838,-97.59855639,1,0,0
Tennessee,US,4/2/20 23:25,35.45798777,-86.76420988,2,0,0
West Virginia,US,4/2/20 23:25,39.86064362,-80.66591062,4,0,0
Florida,US,4/2/20 23:25,27.0772071,-80.43109784,34,0,0
Kentucky,US,4/2/20 23:25,37.79990579,-82.51247478,1,0,0
Minnesota,US,4/2/20 23:25,43.67429718,-94.55099908,29,2,0
North Carolina,US,4/2/20 23:25,35.84326734,-77.10860251,3,0,0
Texas,US,4/2/20 23:25,32.30600051,-101.9513518,1,0,0
Kentucky,US,4/2/20 23:25,38.59471935,-83.82151043,1,0,0
Washington,US,4/2/20 23:25,47.35007586,-123.1863685,11,0,0
West Virginia,US,4/2/20 23:25,38.77071799,-82.02524219,3,0,0
Illinois,US,4/2/20 23:25,37.22078441,-88.71036614,1,0,0
Texas,US,4/2/20 23:25,28.81955746,-96.01230294,32,1,0
Alaska,US,4/2/20 23:25,62.31305045,-149.5741743,4,0,0
Virginia,US,4/2/20 23:25,37.44164146,-76.34098896,2,0,0
Hawaii,US,4/2/20 23:25,20.86399628,-156.56890969999998,26,0,0
Tennessee,US,4/2/20 23:25,35.618741299999996,-87.07462444,18,0,0
Texas,US,4/2/20 23:25,28.7429195,-100.3157686,3,0,0
Oklahoma,US,4/2/20 23:25,36.30179091,-95.23175116,5,1,0
Oklahoma,US,4/2/20 23:25,35.01123903,-97.44572302,11,0,0
South Dakota,US,4/2/20 23:25,43.6742571,-97.36863144,2,0,0
South Carolina,US,4/2/20 23:25,33.90161443,-82.30794338,1,0,0
Kentucky,US,4/2/20 23:25,37.05350953,-88.70445755,8,0,0
Kentucky,US,4/2/20 23:25,36.73874143,-84.48102924,1,0,0
Missouri,US,4/2/20 23:25,36.62869595,-94.34867205,2,0,0
North Carolina,US,4/2/20 23:25,35.67736232,-82.0482425,8,0,0
Georgia,US,4/2/20 23:25,33.47851918,-82.48252774,4,1,0
Illinois,US,4/2/20 23:25,42.32451172,-88.45248227,81,3,0
North Dakota,US,4/2/20 23:25,48.23104458,-100.6324822,1,1,0
Georgia,US,4/2/20 23:25,,,1,0,0
North Dakota,US,4/2/20 23:25,46.11182017,-99.44145858,1,0,0
Pennsylvania,US,4/2/20 23:25,41.80938602,-78.56478358,1,0,0
North Dakota,US,4/2/20 23:25,47.741333700000006,-103.395905,2,0,0
New Mexico,US,4/2/20 23:25,35.580077200000005,-108.262245,29,0,0
Illinois,US,4/2/20 23:25,40.48996987,-88.84621113,32,2,0
Kentucky,US,4/2/20 23:25,37.5301951,-87.26803443,1,0,0
North Dakota,US,4/2/20 23:25,47.60766714,-101.3182418,2,0,0
Texas,US,4/2/20 23:25,31.55255453,-97.20217694,48,1,0
Tennessee,US,4/2/20 23:25,35.42812616,-84.61520715,3,0,0
Tennessee,US,4/2/20 23:25,35.17468549,-88.5647812,3,0,0
Kansas,US,4/2/20 23:25,38.39184858,-97.64769869,5,0,0
South Dakota,US,4/2/20 23:25,44.56676791,-102.71627409999999,1,0,0
Montana,US,4/2/20 23:25,46.59907074,-110.8898557,1,0,0
North Carolina,US,4/2/20 23:25,35.24469268,-80.8317671,533,3,0
Virginia,US,4/2/20 23:25,36.67882005,-78.36131056,5,0,0
Michigan,US,4/2/20 23:25,43.64064262,-85.32463223,3,1,0
Ohio,US,4/2/20 23:25,41.11770589,-81.89986209999999,68,1,0
Texas,US,4/2/20 23:25,29.355730100000002,-99.11030298,3,0,0
Minnesota,US,4/2/20 23:25,45.12328869,-94.52839455,1,0,0
Tennessee,US,4/2/20 23:25,35.51558739,-84.81482914,2,0,0
Illinois,US,4/2/20 23:25,40.02742725,-89.80246001,1,0,0
California,US,4/2/20 23:25,39.4381191,-123.39113130000001,4,0,0
Kentucky,US,4/2/20 23:25,37.94090733,-83.59985712,2,0,0
Wisconsin,US,4/2/20 23:25,45.00422544,-88.70950714,1,0,0
California,US,4/2/20 23:25,37.18922369,-120.72090349999999,12,0,0
Illinois,US,4/2/20 23:25,41.20596782,-90.74290052,1,0,0
Kentucky,US,4/2/20 23:25,37.81474237,-84.87488475,2,0,0
New Jersey,US,4/2/20 23:25,40.28047017,-74.70479631,386,4,0
North Dakota,US,4/2/20 23:25,47.31213126,-101.8318399,0,0,0
Ohio,US,4/2/20 23:25,40.54043046,-84.62912742,5,0,0
Pennsylvania,US,4/2/20 23:25,41.30248872,-80.25816981,9,0,0
West Virginia,US,4/2/20 23:25,37.40481169,-81.11023142,3,0,0
Georgia,US,4/2/20 23:25,33.04163534,-84.68859732,9,0,0
New Hampshire,US,4/2/20 23:25,43.29662971,-71.6811573,33,0,0
Colorado,US,4/2/20 23:25,39.01787888,-108.469799,14,0,0
Indiana,US,4/2/20 23:25,40.76940965,-86.04525048,4,0,0
Ohio,US,4/2/20 23:25,40.0543329,-84.22871271,62,8,0
Florida,US,4/2/20 23:25,25.6112362,-80.55170587,2886,20,0
Connecticut,US,4/2/20 23:25,41.45949668,-72.53714864,74,3,0
Massachusetts,US,4/2/20 23:25,42.48607732,-71.39049229,1870,28,0
New Jersey,US,4/2/20 23:25,40.43629879,-74.41426991,1766,48,0
Michigan,US,4/2/20 23:25,43.64330771,-84.38804374,15,0,0
