Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Illinois,US,2020-04-08 22:51:58,10520,310,0
Missouri,US,2020-04-08 22:51:58,2,0,0
New Hampshire,US,2020-04-08 22:51:58,1,0,0
Alabama,US,2020-04-08 22:51:58,9,0,0
Mississippi,US,2020-04-08 22:51:58,19,0,0
New York,US,2020-04-08 22:51:58,16,0,0
Texas,US,2020-04-08 22:51:58,12,0,0
Ohio,US,2020-04-08 22:51:58,10,0,0
Colorado,US,2020-04-08 22:51:58,3,0,0
Oklahoma,US,2020-04-08 22:51:58,4,0,0
Minnesota,US,2020-04-08 22:51:58,5,0,0
Alabama,US,2020-04-08 22:51:58,9,0,0
Mississippi,US,2020-04-08 22:51:58,7,0,0
Virginia,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,79,2,0
Kansas,US,2020-04-08 22:51:58,1,0,0
Washington,US,2020-04-08 22:51:58,21,0,0
Oklahoma,US,2020-04-08 22:51:58,5,0,0
Virginia,US,2020-04-08 22:51:58,2,0,0
Arkansas,US,2020-04-08 22:51:58,23,0,0
Texas,US,2020-04-08 22:51:58,2,0,0
North Carolina,US,2020-04-08 22:51:58,19,0,0
Arkansas,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,3,0,0
Illinois,US,2020-04-08 22:51:58,4,0,0
Indiana,US,2020-04-08 22:51:58,11,0,0
Iowa,US,2020-04-08 22:51:58,6,0,0
Kansas,US,2020-04-08 22:51:58,4,1,0
Michigan,US,2020-04-08 22:51:58,5,1,0
Missouri,US,2020-04-08 22:51:58,3,0,0
Ohio,US,2020-04-08 22:51:58,9,0,0
Pennsylvania,US,2020-04-08 22:51:58,8,0,0
Wisconsin,US,2020-04-08 22:51:58,2,0,0
Oklahoma,US,2020-04-08 22:51:58,47,2,0
Alabama,US,2020-04-08 22:51:58,2,0,0
Georgia,US,2020-04-08 22:51:58,48,0,0
Arkansas,US,2020-04-08 22:51:58,61,0,0
Kentucky,US,2020-04-08 22:51:58,2,0,0
Tennessee,US,2020-04-08 22:51:58,0,0,0
Oregon,US,2020-04-08 22:51:58,1,0,0
Wyoming,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Arkansas,US,2020-04-08 22:51:58,5,0,0
Minnesota,US,2020-04-08 22:51:58,10,0,0
Colorado,US,2020-04-08 22:51:58,1,1,0
Alabama,US,2020-04-08 22:51:58,22,1,0
Virginia,US,2020-04-08 22:51:58,10,0,0
Illinois,US,2020-04-08 22:51:58,1,0,0
Kentucky,US,2020-04-08 22:51:58,1,0,0
Maine,US,2020-04-08 22:51:58,262,10,0
New Jersey,US,2020-04-08 22:51:58,80,2,0
North Carolina,US,2020-04-08 22:51:58,66,1,0
Pennsylvania,US,2020-04-08 22:51:58,84,2,0
Tennessee,US,2020-04-08 22:51:58,33,0,0
Virginia,US,2020-04-08 22:51:58,6,0,0
Nebraska,US,2020-04-08 22:51:58,2,0,0
North Carolina,US,2020-04-08 22:51:58,3,0,0
New Mexico,US,2020-04-08 22:51:58,8,0,0
Oregon,US,2020-04-08 22:51:58,2,0,0
Colorado,US,2020-04-08 22:51:58,2,0,0
Idaho,US,2020-04-08 22:51:58,2,0,0
Nebraska,US,2020-04-08 22:51:58,3,0,0
Oklahoma,US,2020-04-08 22:51:58,5,0,0
Ohio,US,2020-04-08 22:51:58,960,23,0
Georgia,US,2020-04-08 22:51:58,2,1,0
Minnesota,US,2020-04-08 22:51:58,75,3,0
Alabama,US,2020-04-08 22:51:58,4,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Alabama,US,2020-04-08 22:51:58,7,0,0
Arkansas,US,2020-04-08 22:51:58,1,0,0
Iowa,US,2020-04-08 22:51:58,35,0,0
Missouri,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,1324,20,0
Wisconsin,US,2020-04-08 22:51:58,303,11,0
Virginia,US,2020-04-08 22:51:58,15,0,0
North Carolina,US,2020-04-08 22:51:58,10,0,0
Ohio,US,2020-04-08 22:51:58,38,7,0
South Carolina,US,2020-04-08 22:51:58,29,0,0
Pennsylvania,US,2020-04-08 22:51:58,168,2,0
North Carolina,US,2020-04-08 22:51:58,73,1,0
Tennessee,US,2020-04-08 22:51:58,946,13,0
North Carolina,US,2020-04-08 22:51:58,20,2,0
Indiana,US,2020-04-08 22:51:58,5,1,0
Kentucky,US,2020-04-08 22:51:58,58,1,0
Utah,US,2020-04-08 22:51:58,163,2,0
South Dakota,US,2020-04-08 22:51:58,3,0,0
Georgia,US,2020-04-08 22:51:58,22,1,0
Nebraska,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,7,0,0
Louisiana,US,2020-04-08 22:51:58,91,7,0
Illinois,US,2020-04-08 22:51:58,2,0,0
Alabama,US,2020-04-08 22:51:58,14,0,0
Georgia,US,2020-04-08 22:51:58,706,11,0
Illinois,US,2020-04-08 22:51:58,32,1,0
Indiana,US,2020-04-08 22:51:58,4,0,0
Missouri,US,2020-04-08 22:51:58,1,0,0
Tennessee,US,2020-04-08 22:51:58,7,0,0
Florida,US,2020-04-08 22:51:58,18,3,0
Mississippi,US,2020-04-08 22:51:58,144,1,0
Texas,US,2020-04-08 22:51:58,7,0,0
Texas,US,2020-04-08 22:51:58,7,0,0
Indiana,US,2020-04-08 22:51:58,47,2,0
Georgia,US,2020-04-08 22:51:58,30,0,0
Indiana,US,2020-04-08 22:51:58,99,6,0
Tennessee,US,2020-04-08 22:51:58,1,0,0
Montana,US,2020-04-08 22:51:58,3,0,0
Ohio,US,2020-04-08 22:51:58,10,0,0
California,US,2020-04-08 22:51:58,2,0,0
Indiana,US,2020-04-08 22:51:58,46,1,0
Iowa,US,2020-04-08 22:51:58,1,0,0
New York,US,2020-04-08 22:51:58,37,1,0
Ohio,US,2020-04-08 22:51:58,79,1,0
Oklahoma,US,2020-04-08 22:51:58,13,0,0
Pennsylvania,US,2020-04-08 22:51:58,1034,23,0
Colorado,US,2020-04-08 22:51:58,5,1,0
Michigan,US,2020-04-08 22:51:58,8,0,0
Texas,US,2020-04-08 22:51:58,366,7,0
Colorado,US,2020-04-08 22:51:58,927,33,0
Iowa,US,2020-04-08 22:51:58,3,0,0
Oregon,US,2020-04-08 22:51:58,44,0,0
Arkansas,US,2020-04-08 22:51:58,5,0,0
South Dakota,US,2020-04-08 22:51:58,1,0,0
Oklahoma,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Iowa,US,2020-04-08 22:51:58,1,0,0
Michigan,US,2020-04-08 22:51:58,2,1,0
Tennessee,US,2020-04-08 22:51:58,26,0,0
South Carolina,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,2,0,0
District of Columbia,US,2020-04-08 22:51:58,1440,27,0
North Dakota,US,2020-04-08 22:51:58,1,0,0
Florida,US,2020-04-08 22:51:58,2,0,0
Georgia,US,2020-04-08 22:51:58,9,0,0
Minnesota,US,2020-04-08 22:51:58,13,0,0
Nebraska,US,2020-04-08 22:51:58,7,0,0
Wisconsin,US,2020-04-08 22:51:58,15,0,0
New Mexico,US,2020-04-08 22:51:58,35,0,0
Kansas,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,13,0,0
Georgia,US,2020-04-08 22:51:58,27,1,0
Wisconsin,US,2020-04-08 22:51:58,7,0,0
Maryland,US,2020-04-08 22:51:58,4,0,0
South Carolina,US,2020-04-08 22:51:58,51,0,0
Georgia,US,2020-04-08 22:51:58,986,61,0
Colorado,US,2020-04-08 22:51:58,244,8,0
Georgia,US,2020-04-08 22:51:58,122,5,0
Illinois,US,2020-04-08 22:51:58,10,0,0
Kansas,US,2020-04-08 22:51:58,38,0,0
Minnesota,US,2020-04-08 22:51:58,1,0,0
Nebraska,US,2020-04-08 22:51:58,181,5,0
Nevada,US,2020-04-08 22:51:58,8,0,0
Oregon,US,2020-04-08 22:51:58,12,0,0
Washington,US,2020-04-08 22:51:58,10,0,0
Wisconsin,US,2020-04-08 22:51:58,7,0,0
Arkansas,US,2020-04-08 22:51:58,5,0,0
Illinois,US,2020-04-08 22:51:58,875,30,0
Indiana,US,2020-04-08 22:51:58,9,0,0
Iowa,US,2020-04-08 22:51:58,28,1,0
Utah,US,2020-04-08 22:51:58,2,0,0
Massachusetts,US,2020-04-08 22:51:58,17,1,0
Missouri,US,2020-04-08 22:51:58,9,0,0
North Dakota,US,2020-04-08 22:51:58,1,0,0
Wisconsin,US,2020-04-08 22:51:58,5,0,0
North Carolina,US,2020-04-08 22:51:58,8,0,0
North Carolina,US,2020-04-08 22:51:58,236,1,0
New York,US,2020-04-08 22:51:58,1395,10,0
Florida,US,2020-04-08 22:51:58,549,10,0
Tennessee,US,2020-04-08 22:51:58,11,0,0
Colorado,US,2020-04-08 22:51:58,374,5,0
Georgia,US,2020-04-08 22:51:58,98,5,0
Louisiana,US,2020-04-08 22:51:58,935,33,0
Louisiana,US,2020-04-08 22:51:58,1,0,0
Louisiana,US,2020-04-08 22:51:58,39,1,0
Texas,US,2020-04-08 22:51:58,3,0,0
Michigan,US,2020-04-08 22:51:58,67,3,0
Wisconsin,US,2020-04-08 22:51:58,21,0,0
Georgia,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,30,1,0
New Mexico,US,2020-04-08 22:51:58,4,1,0
North Dakota,US,2020-04-08 22:51:58,1,0,0
North Carolina,US,2020-04-08 22:51:58,12,0,0
South Carolina,US,2020-04-08 22:51:58,6,0,0
Kentucky,US,2020-04-08 22:51:58,5,0,0
Georgia,US,2020-04-08 22:51:58,18,1,0
Illinois,US,2020-04-08 22:51:58,2,0,0
California,US,2020-04-08 22:51:58,28,0,0
Colorado,US,2020-04-08 22:51:58,472,30,0
Texas,US,2020-04-08 22:51:58,153,0,0
Colorado,US,2020-04-08 22:51:58,10,1,0
Georgia,US,2020-04-08 22:51:58,3,0,0
Pennsylvania,US,2020-04-08 22:51:58,2,0,0
Indiana,US,2020-04-08 22:51:58,46,3,0
Nevada,US,2020-04-08 22:51:58,8,1,0
Texas,US,2020-04-08 22:51:58,41,2,0
Alabama,US,2020-04-08 22:51:58,22,0,0
Idaho,US,2020-04-08 22:51:58,14,0,0
Georgia,US,2020-04-08 22:51:58,5,0,0
Utah,US,2020-04-08 22:51:58,2,0,0
Michigan,US,2020-04-08 22:51:58,15,2,0
North Dakota,US,2020-04-08 22:51:58,1,1,0
Virginia,US,2020-04-08 22:51:58,4,0,0
Texas,US,2020-04-08 22:51:58,11,1,0
New York,US,2020-04-08 22:51:58,1335,45,0
Ohio,US,2020-04-08 22:51:58,10,1,0
Pennsylvania,US,2020-04-08 22:51:58,29,0,0
Alabama,US,2020-04-08 22:51:58,3,0,0
Florida,US,2020-04-08 22:51:58,180,2,0
Massachusetts,US,2020-04-08 22:51:58,2103,50,0
New Jersey,US,2020-04-08 22:51:58,5598,276,0
New York,US,2020-04-08 22:51:58,9,0,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Alabama,US,2020-04-08 22:51:58,43,4,0
Louisiana,US,2020-04-08 22:51:58,25,0,0
Alaska,US,2020-04-08 22:51:58,71,1,0
Virginia,US,2020-04-08 22:51:58,570,9,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Connecticut,US,2020-04-08 22:51:58,4136,132,0
Ohio,US,2020-04-08 22:51:58,65,0,0
South Carolina,US,2020-04-08 22:51:58,17,0,0
South Dakota,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Georgia,US,2020-04-08 22:51:58,9,0,0
Texas,US,2020-04-08 22:51:58,4,0,0
Minnesota,US,2020-04-08 22:51:58,3,0,0
South Dakota,US,2020-04-08 22:51:58,1,0,0
Arkansas,US,2020-04-08 22:51:58,55,1,0
Virginia,US,2020-04-08 22:51:58,17,0,0
Alabama,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,85,4,0
Illinois,US,2020-04-08 22:51:58,4,0,0
Indiana,US,2020-04-08 22:51:58,18,3,0
Iowa,US,2020-04-08 22:51:58,3,0,0
Kentucky,US,2020-04-08 22:51:58,123,8,0
Ohio,US,2020-04-08 22:51:58,4,0,0
Pennsylvania,US,2020-04-08 22:51:58,35,1,0
Tennessee,US,2020-04-08 22:51:58,22,0,0
Texas,US,2020-04-08 22:51:58,9,0,0
West Virginia,US,2020-04-08 22:51:58,1,0,0
Tennessee,US,2020-04-08 22:51:58,2,0,0
Washington,US,2020-04-08 22:51:58,1,0,0
Minnesota,US,2020-04-08 22:51:58,10,0,0
Kansas,US,2020-04-08 22:51:58,11,0,0
Florida,US,2020-04-08 22:51:58,35,1,0
Montana,US,2020-04-08 22:51:58,31,0,0
South Carolina,US,2020-04-08 22:51:58,45,5,0
Wisconsin,US,2020-04-08 22:51:58,2,0,0
Georgia,US,2020-04-08 22:51:58,93,3,0
Indiana,US,2020-04-08 22:51:58,77,3,0
Texas,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Virginia,US,2020-04-08 22:51:58,12,0,0
Wisconsin,US,2020-04-08 22:51:58,44,2,0
Illinois,US,2020-04-08 22:51:58,3,1,0
Kansas,US,2020-04-08 22:51:58,2,0,0
Pennsylvania,US,2020-04-08 22:51:58,5,0,0
Mississippi,US,2020-04-08 22:51:58,59,1,0
Georgia,US,2020-04-08 22:51:58,99,2,0
North Carolina,US,2020-04-08 22:51:58,108,2,0
Texas,US,2020-04-08 22:51:58,417,6,0
North Dakota,US,2020-04-08 22:51:58,1,0,0
Indiana,US,2020-04-08 22:51:58,2,1,0
Alabama,US,2020-04-08 22:51:58,7,0,0
Arkansas,US,2020-04-08 22:51:58,1,0,0
Florida,US,2020-04-08 22:51:58,2,0,0
Georgia,US,2020-04-08 22:51:58,3,0,0
Illinois,US,2020-04-08 22:51:58,2,0,0
Indiana,US,2020-04-08 22:51:58,61,7,0
Iowa,US,2020-04-08 22:51:58,1,0,0
Kansas,US,2020-04-08 22:51:58,10,0,0
Kentucky,US,2020-04-08 22:51:58,7,0,0
Louisiana,US,2020-04-08 22:51:58,30,0,0
Maine,US,2020-04-08 22:51:58,5,0,0
Massachusetts,US,2020-04-08 22:51:58,117,21,0
Mississippi,US,2020-04-08 22:51:58,5,0,0
Missouri,US,2020-04-08 22:51:58,35,3,0
New York,US,2020-04-08 22:51:58,10,0,0
North Carolina,US,2020-04-08 22:51:58,23,1,0
Ohio,US,2020-04-08 22:51:58,761,12,0
Pennsylvania,US,2020-04-08 22:51:58,43,0,0
Tennessee,US,2020-04-08 22:51:58,17,1,0
Texas,US,2020-04-08 22:51:58,1,0,0
Vermont,US,2020-04-08 22:51:58,33,0,0
Virginia,US,2020-04-08 22:51:58,12,0,0
Washington,US,2020-04-08 22:51:58,75,2,0
Virginia,US,2020-04-08 22:51:58,5,0,0
Maryland,US,2020-04-08 22:51:58,199,4,0
Virginia,US,2020-04-08 22:51:58,46,0,0
Virginia,US,2020-04-08 22:51:58,8,0,0
Minnesota,US,2020-04-08 22:51:58,17,0,0
Colorado,US,2020-04-08 22:51:58,4,0,0
Idaho,US,2020-04-08 22:51:58,2,0,0
Wyoming,US,2020-04-08 22:51:58,38,0,0
California,US,2020-04-08 22:51:58,146,3,0
Texas,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,1240,41,0
Indiana,US,2020-04-08 22:51:58,3,0,0
New York,US,2020-04-08 22:51:58,14,0,0
Ohio,US,2020-04-08 22:51:58,5,0,0
Pennsylvania,US,2020-04-08 22:51:58,1,0,0
Florida,US,2020-04-08 22:51:58,8,0,0
Nebraska,US,2020-04-08 22:51:58,23,1,0
Texas,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,1,0,0
Illinois,US,2020-04-08 22:51:58,1,0,0
Montana,US,2020-04-08 22:51:58,120,0,0
Ohio,US,2020-04-08 22:51:58,4,1,0
Texas,US,2020-04-08 22:51:58,272,5,0
Colorado,US,2020-04-08 22:51:58,49,1,0
Oklahoma,US,2020-04-08 22:51:58,5,0,0
Utah,US,2020-04-08 22:51:58,1,0,0
Arkansas,US,2020-04-08 22:51:58,51,0,0
Maryland,US,2020-04-08 22:51:58,5,0,0
Oklahoma,US,2020-04-08 22:51:58,11,0,0
Missouri,US,2020-04-08 22:51:58,2,0,0
North Carolina,US,2020-04-08 22:51:58,62,3,0
North Carolina,US,2020-04-08 22:51:58,3,0,0
Kansas,US,2020-04-08 22:51:58,4,0,0
Ohio,US,2020-04-08 22:51:58,44,1,0
Idaho,US,2020-04-08 22:51:58,8,0,0
Michigan,US,2020-04-08 22:51:58,713,39,0
New York,US,2020-04-08 22:51:58,47,1,0
Alabama,US,2020-04-08 22:51:58,1,0,0
Missouri,US,2020-04-08 22:51:58,1,0,0
Mississippi,US,2020-04-08 22:51:58,5,0,0
South Carolina,US,2020-04-08 22:51:58,22,1,0
Indiana,US,2020-04-08 22:51:58,4,0,0
Tennessee,US,2020-04-08 22:51:58,13,0,0
Arizona,US,2020-04-08 22:51:58,3,0,0
Florida,US,2020-04-08 22:51:58,1,0,0
Tennessee,US,2020-04-08 22:51:58,3,0,0
Virginia,US,2020-04-08 22:51:58,2,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,4,0,0
Montana,US,2020-04-08 22:51:58,2,0,0
Florida,US,2020-04-08 22:51:58,4,1,0
Michigan,US,2020-04-08 22:51:58,4,0,0
California,US,2020-04-08 22:51:58,2,0,0
New Jersey,US,2020-04-08 22:51:58,340,7,0
Virginia,US,2020-04-08 22:51:58,16,0,0
Georgia,US,2020-04-08 22:51:58,30,0,0
Michigan,US,2020-04-08 22:51:58,3,1,0
Texas,US,2020-04-08 22:51:58,3,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,24,0,0
Minnesota,US,2020-04-08 22:51:58,13,0,0
Idaho,US,2020-04-08 22:51:58,3,0,0
Georgia,US,2020-04-08 22:51:58,26,3,0
Wyoming,US,2020-04-08 22:51:58,3,0,0
Nebraska,US,2020-04-08 22:51:58,1,0,0
Kansas,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,6,0,0
Oklahoma,US,2020-04-08 22:51:58,9,0,0
New Hampshire,US,2020-04-08 22:51:58,41,0,0
Arizona,US,2020-04-08 22:51:58,2,0,0
Tennessee,US,2020-04-08 22:51:58,3,0,0
Colorado,US,2020-04-08 22:51:58,4,0,0
Utah,US,2020-04-08 22:51:58,1,0,0
North Dakota,US,2020-04-08 22:51:58,11,0,0
Vermont,US,2020-04-08 22:51:58,1,0,0
Michigan,US,2020-04-08 22:51:58,15,3,0
Arkansas,US,2020-04-08 22:51:58,5,0,0
Indiana,US,2020-04-08 22:51:58,22,2,0
Kentucky,US,2020-04-08 22:51:58,2,1,0
Louisiana,US,2020-04-08 22:51:58,10,0,0
New Mexico,US,2020-04-08 22:51:58,4,0,0
North Dakota,US,2020-04-08 22:51:58,1,0,0
Oklahoma,US,2020-04-08 22:51:58,1,0,0
Oregon,US,2020-04-08 22:51:58,1,0,0
Washington,US,2020-04-08 22:51:58,94,2,0
Wisconsin,US,2020-04-08 22:51:58,3,0,0
North Carolina,US,2020-04-08 22:51:58,83,0,0
Michigan,US,2020-04-08 22:51:58,5,0,0
Kentucky,US,2020-04-08 22:51:58,2,0,0
Texas,US,2020-04-08 22:51:58,11,0,0
Washington,US,2020-04-08 22:51:58,7,0,0
Kentucky,US,2020-04-08 22:51:58,2,0,0
Texas,US,2020-04-08 22:51:58,15,0,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Wisconsin,US,2020-04-08 22:51:58,9,0,0
West Virginia,US,2020-04-08 22:51:58,3,0,0
Alabama,US,2020-04-08 22:51:58,10,0,0
Arkansas,US,2020-04-08 22:51:58,6,0,0
Georgia,US,2020-04-08 22:51:58,22,1,0
Indiana,US,2020-04-08 22:51:58,12,0,0
Iowa,US,2020-04-08 22:51:58,1,0,0
Mississippi,US,2020-04-08 22:51:58,1,0,0
Missouri,US,2020-04-08 22:51:58,72,7,0
New York,US,2020-04-08 22:51:58,25,0,0
North Carolina,US,2020-04-08 22:51:58,10,0,0
Ohio,US,2020-04-08 22:51:58,21,1,0
Pennsylvania,US,2020-04-08 22:51:58,17,0,0
Tennessee,US,2020-04-08 22:51:58,20,1,0
Virginia,US,2020-04-08 22:51:58,4,0,0
Arizona,US,2020-04-08 22:51:58,1,0,0
Virginia,US,2020-04-08 22:51:58,5,0,0
Kentucky,US,2020-04-08 22:51:58,2,0,0
South Carolina,US,2020-04-08 22:51:58,214,3,0
Kansas,US,2020-04-08 22:51:58,1,0,0
South Carolina,US,2020-04-08 22:51:58,12,0,0
Oklahoma,US,2020-04-08 22:51:58,32,4,0
Texas,US,2020-04-08 22:51:58,32,0,0
Mississippi,US,2020-04-08 22:51:58,8,0,0
Texas,US,2020-04-08 22:51:58,6,0,0
Illinois,US,2020-04-08 22:51:58,12,0,0
Iowa,US,2020-04-08 22:51:58,1,0,0
Tennessee,US,2020-04-08 22:51:58,16,0,0
Texas,US,2020-04-08 22:51:58,45,0,0
Ohio,US,2020-04-08 22:51:58,2,0,0
North Carolina,US,2020-04-08 22:51:58,122,8,0
Florida,US,2020-04-08 22:51:58,1,0,0
Colorado,US,2020-04-08 22:51:58,98,1,0
Iowa,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,565,15,0
Georgia,US,2020-04-08 22:51:58,8,0,0
Alabama,US,2020-04-08 22:51:58,7,0,0
Texas,US,2020-04-08 22:51:58,7,0,0
North Carolina,US,2020-04-08 22:51:58,14,0,0
Virginia,US,2020-04-08 22:51:58,2,0,0
Georgia,US,2020-04-08 22:51:58,228,0,0
Nebraska,US,2020-04-08 22:51:58,69,2,0
Tennessee,US,2020-04-08 22:51:58,4,0,0
Florida,US,2020-04-08 22:51:58,1,0,0
Indiana,US,2020-04-08 22:51:58,392,15,0
Iowa,US,2020-04-08 22:51:58,2,0,0
Nebraska,US,2020-04-08 22:51:58,7,0,0
New York,US,2020-04-08 22:51:58,2,0,0
Ohio,US,2020-04-08 22:51:58,437,13,0
Tennessee,US,2020-04-08 22:51:58,95,9,0
Texas,US,2020-04-08 22:51:58,2,0,0
South Dakota,US,2020-04-08 22:51:58,1,0,0
Massachusetts,US,2020-04-08 22:51:58,1081,62,0
Massachusetts,US,2020-04-08 22:51:58,164,3,0
West Virginia,US,2020-04-08 22:51:58,1,0,0
South Carolina,US,2020-04-08 22:51:58,4,0,0
Virginia,US,2020-04-08 22:51:58,53,1,0
Georgia,US,2020-04-08 22:51:58,1,0,0
Illinois,US,2020-04-08 22:51:58,1,0,0
Indiana,US,2020-04-08 22:51:58,99,2,0
Iowa,US,2020-04-08 22:51:58,3,0,0
Kentucky,US,2020-04-08 22:51:58,1,0,0
Maine,US,2020-04-08 22:51:58,3,0,0
Mississippi,US,2020-04-08 22:51:58,32,2,0
Ohio,US,2020-04-08 22:51:58,17,0,0
Tennessee,US,2020-04-08 22:51:58,0,0,0
West Virginia,US,2020-04-08 22:51:58,7,0,0
Virginia,US,2020-04-08 22:51:58,22,0,0
Texas,US,2020-04-08 22:51:58,1,0,0
Georgia,US,2020-04-08 22:51:58,17,0,0
Florida,US,2020-04-08 22:51:58,2,0,0
Tennessee,US,2020-04-08 22:51:58,6,0,0
Iowa,US,2020-04-08 22:51:58,1,0,0
Kentucky,US,2020-04-08 22:51:58,9,0,0
Ohio,US,2020-04-08 22:51:58,2,0,0
Tennessee,US,2020-04-08 22:51:58,2,0,0
Texas,US,2020-04-08 22:51:58,41,1,0
West Virginia,US,2020-04-08 22:51:58,2,0,0
Maryland,US,2020-04-08 22:51:58,86,0,0
North Carolina,US,2020-04-08 22:51:58,34,2,0
Georgia,US,2020-04-08 22:51:58,15,0,0
Texas,US,2020-04-08 22:51:58,2341,31,0
Indiana,US,2020-04-08 22:51:58,48,1,0
Iowa,US,2020-04-08 22:51:58,11,0,0
Kentucky,US,2020-04-08 22:51:58,12,0,0
Mississippi,US,2020-04-08 22:51:58,88,3,0
Missouri,US,2020-04-08 22:51:58,4,0,0
Texas,US,2020-04-08 22:51:58,11,1,0
West Virginia,US,2020-04-08 22:51:58,29,1,0
Virginia,US,2020-04-08 22:51:58,36,0,0
Georgia,US,2020-04-08 22:51:58,3,0,0
Connecticut,US,2020-04-08 22:51:58,1045,48,0
Kansas,US,2020-04-08 22:51:58,4,0,0
Hawaii,US,2020-04-08 22:51:58,23,0,0
Tennessee,US,2020-04-08 22:51:58,18,1,0
Texas,US,2020-04-08 22:51:58,75,0,0
North Carolina,US,2020-04-08 22:51:58,3,0,0
Tennessee,US,2020-04-08 22:51:58,7,0,0
Georgia,US,2020-04-08 22:51:58,3,1,0
Texas,US,2020-04-08 22:51:58,1,0,0
Arkansas,US,2020-04-08 22:51:58,1,0,0
Kentucky,US,2020-04-08 22:51:58,6,0,0
North Carolina,US,2020-04-08 22:51:58,51,3,0
Tennessee,US,2020-04-08 22:51:58,2,0,0
Texas,US,2020-04-08 22:51:58,4,0,0
Indiana,US,2020-04-08 22:51:58,243,6,0
Florida,US,2020-04-08 22:51:58,10,0,0
Minnesota,US,2020-04-08 22:51:58,344,18,0
Virginia,US,2020-04-08 22:51:58,291,2,0
Alabama,US,2020-04-08 22:51:58,5,0,0
Georgia,US,2020-04-08 22:51:58,215,3,0
Illinois,US,2020-04-08 22:51:58,16,0,0
Indiana,US,2020-04-08 22:51:58,19,0,0
Iowa,US,2020-04-08 22:51:58,15,1,0
Kentucky,US,2020-04-08 22:51:58,2,0,0
Missouri,US,2020-04-08 22:51:58,2,1,0
Ohio,US,2020-04-08 22:51:58,1,0,0
Tennessee,US,2020-04-08 22:51:58,6,0,0
Virginia,US,2020-04-08 22:51:58,4,0,0
New York,US,2020-04-08 22:51:58,29,3,0
Florida,US,2020-04-08 22:51:58,56,1,0
North Carolina,US,2020-04-08 22:51:58,5,1,0
Tennessee,US,2020-04-08 22:51:58,2,0,0
Texas,US,2020-04-08 22:51:58,128,1,0
Ohio,US,2020-04-08 22:51:58,6,0,0
Virginia,US,2020-04-08 22:51:58,0,0,0
Florida,US,2020-04-08 22:51:58,41,3,0
Montana,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,6,0,0
Florida,US,2020-04-08 22:51:58,626,7,0
New Hampshire,US,2020-04-08 22:51:58,288,2,0
Michigan,US,2020-04-08 22:51:58,62,4,0
Mississippi,US,2020-04-08 22:51:58,178,1,0
Colorado,US,2020-04-08 22:51:58,1,0,0
Texas,US,2020-04-08 22:51:58,10,1,0
North Carolina,US,2020-04-08 22:51:58,13,0,0
Florida,US,2020-04-08 22:51:58,3,0,0
Mississippi,US,2020-04-08 22:51:58,27,3,0
Ohio,US,2020-04-08 22:51:58,3,0,0
Hawaii,US,2020-04-08 22:51:58,312,4,0
Texas,US,2020-04-08 22:51:58,10,1,0
Oregon,US,2020-04-08 22:51:58,2,0,0
Virginia,US,2020-04-08 22:51:58,13,0,0
Kentucky,US,2020-04-08 22:51:58,36,4,0
Texas,US,2020-04-08 22:51:58,4,0,0
South Carolina,US,2020-04-08 22:51:58,91,6,0
Arkansas,US,2020-04-08 22:51:58,7,0,0
Michigan,US,2020-04-08 22:51:58,1,0,0
Alabama,US,2020-04-08 22:51:58,25,1,0
Georgia,US,2020-04-08 22:51:58,92,7,0
Minnesota,US,2020-04-08 22:51:58,1,0,0
