Country_Region,Confirmed,Deaths,Last_Update,Latitude,Longitude,Province_State,Recovered
China,180.0,3.0,2020-04-03 09:22:33,39.3054,117.323,Tianjin,140.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-02 23:33:43,24.974,101.48700000000001,Yunnan,172.0
China,1260.0,1.0,2020-04-03 03:12:20,29.1832,120.0934,Zhejiang,1228.0
China,990.0,6.0,3/8/20 5:19,31.8257,117.2264,Anhui,984.0
China,585.0,8.0,4/4/20 0:45,40.1824,116.4142,Beijing,438.0
China,579.0,6.0,3/29/20 0:14,30.0572,107.874,Chongqing,570.0
China,350.0,1.0,4/4/20 1:07,26.0789,117.9874,Fujian,301.0
China,138.0,2.0,4/4/20 2:25,37.8099,101.0583,Gansu,131.0
China,1516.0,8.0,4/4/20 1:23,23.3417,113.4244,Guangdong,1378.0
China,254.0,2.0,4/2/20 0:16,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,3/18/20 1:37,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,3/24/20 4:19,19.1959,109.7453,Hainan,162.0
China,326.0,6.0,4/3/20 1:13,39.549,116.1306,Hebei,310.0
China,491.0,13.0,4/4/20 0:28,47.862,127.7615,Heilongjiang,469.0
China,1276.0,22.0,3/29/20 1:44,33.882,113.614,Henan,1251.0
China,862.0,4.0,4/4/20 9:38,22.3,114.2,Hong Kong,173.0
China,67803.0,3207.0,4/4/20 1:13,30.9756,112.2707,Hubei,63762.0
China,1019.0,4.0,4/2/20 1:30,27.6104,111.7088,Hunan,1014.0
China,117.0,1.0,4/1/20 23:56,44.0935,113.9448,Inner Mongolia,74.0
China,651.0,0.0,4/3/20 3:12,32.9711,119.455,Jiangsu,632.0
China,937.0,1.0,3/30/20 3:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,3/29/20 0:28,43.6661,126.1923,Jilin,92.0
China,141.0,2.0,4/4/20 0:38,41.2956,122.6085,Liaoning,125.0
China,43.0,0.0,4/3/20 17:47,22.1667,113.55,Macau,10.0
China,75.0,0.0,3/16/20 8:47,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2/23/20 11:19,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,4/4/20 1:50,35.1917,108.8701,Shaanxi,245.0
China,778.0,7.0,4/4/20 0:34,36.3427,118.1498,Shandong,755.0
China,529.0,6.0,4/4/20 8:37,31.202,121.4491,Shanghai,356.0
China,137.0,0.0,3/31/20 23:35,37.5777,112.2922,Shanxi,133.0
China,557.0,3.0,4/4/20 1:07,30.6171,102.7103,Sichuan,538.0
China,180.0,3.0,4/4/20 14:03,39.3054,117.323,Tianjin,144.0
China,1.0,0.0,2/23/20 11:19,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,3/8/20 5:31,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,4/2/20 23:33,24.974,101.487,Yunnan,172.0
China,1262.0,1.0,4/4/20 1:23,29.1832,120.0934,Zhejiang,1229.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,586.0,8.0,2020-04-05 01:28:19,40.1824,116.4142,Beijing,441.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,350.0,1.0,2020-04-05 01:58:42,26.0789,117.9874,Fujian,303.0
China,138.0,2.0,2020-04-04 02:25:59,37.8099,101.0583,Gansu,131.0
China,1524.0,8.0,2020-04-05 01:49:37,23.3417,113.4244,Guangdong,1387.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-05 01:06:01,39.549,116.1306,Hebei,310.0
China,504.0,13.0,2020-04-05 01:08:02,47.861999999999995,127.7615,Heilongjiang,469.0
China,1276.0,22.0,2020-03-29 01:44:01,33.882,113.61399999999999,Henan,1251.0
China,890.0,4.0,2020-04-05 09:23:04,22.3,114.2,Hong Kong,206.0
China,67803.0,3210.0,2020-04-05 02:06:47,30.9756,112.2707,Hubei,63945.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,117.0,1.0,2020-04-01 23:56:51,44.0935,113.9448,Inner Mongolia,74.0
China,651.0,0.0,2020-04-05 01:33:26,32.9711,119.455,Jiangsu,633.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-03-29 00:28:20,43.6661,126.1923,Jilin,92.0
China,142.0,2.0,2020-04-05 01:28:19,41.2956,122.6085,Liaoning,126.0
China,44.0,0.0,2020-04-05 02:24:59,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-04 01:50:33,35.1917,108.8701,Shaanxi,245.0
China,779.0,7.0,2020-04-05 01:58:42,36.3427,118.1498,Shandong,755.0
China,531.0,6.0,2020-04-05 06:22:56,31.201999999999998,121.4491,Shanghai,383.0
China,138.0,0.0,2020-04-05 00:58:54,37.5777,112.2922,Shanxi,133.0
China,558.0,3.0,2020-04-05 01:28:19,30.6171,102.7103,Sichuan,539.0
China,180.0,3.0,2020-04-04 14:03:32,39.3054,117.323,Tianjin,144.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-02 23:33:43,24.974,101.48700000000001,Yunnan,172.0
China,1263.0,1.0,2020-04-05 02:18:55,29.1832,120.0934,Zhejiang,1230.0
China,990.0,6.0,3/8/2020 5:19,31.8257,117.2264,Anhui,984.0
China,587.0,8.0,4/6/2020 1:14,40.1824,116.4142,Beijing,443.0
China,579.0,6.0,3/29/2020 0:14,30.0572,107.874,Chongqing,570.0
China,350.0,1.0,4/6/2020 1:14,26.0789,117.9874,Fujian,305.0
China,139.0,2.0,4/6/2020 2:36,37.8099,101.0583,Gansu,132.0
China,1532.0,8.0,4/6/2020 2:17,23.3417,113.4244,Guangdong,1395.0
China,254.0,2.0,4/2/2020 0:16,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,3/18/2020 1:37,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,3/24/2020 4:19,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,4/5/2020 1:06,39.549,116.1306,Hebei,310.0
China,524.0,13.0,4/6/2020 0:42,47.862,127.7615,Heilongjiang,469.0
China,1276.0,22.0,4/6/2020 0:42,33.882,113.614,Henan,1252.0
China,914.0,4.0,4/6/2020 9:37,22.3,114.2,Hong Kong,216.0
China,67803.0,3212.0,4/6/2020 2:21,30.9756,112.2707,Hubei,64014.0
China,1019.0,4.0,4/2/2020 1:30,27.6104,111.7088,Hunan,1014.0
China,118.0,1.0,4/6/2020 0:42,44.0935,113.9448,Inner Mongolia,74.0
China,651.0,0.0,4/5/2020 1:33,32.9711,119.455,Jiangsu,633.0
China,937.0,1.0,3/30/2020 3:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,3/29/2020 0:28,43.6661,126.1923,Jilin,92.0
China,142.0,2.0,4/6/2020 0:42,41.2956,122.6085,Liaoning,128.0
China,44.0,0.0,4/5/2020 2:24,22.1667,113.55,Macau,10.0
China,75.0,0.0,3/16/2020 8:47,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2/23/2020 11:19,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,4/6/2020 1:14,35.1917,108.8701,Shaanxi,246.0
China,780.0,7.0,4/6/2020 0:42,36.3427,118.1498,Shandong,755.0
China,536.0,6.0,4/6/2020 5:30,31.202,121.4491,Shanghai,389.0
China,138.0,0.0,4/5/2020 0:58,37.5777,112.2922,Shanxi,133.0
China,559.0,3.0,4/6/2020 1:14,30.6171,102.7103,Sichuan,540.0
China,180.0,3.0,4/4/2020 14:03,39.3054,117.323,Tianjin,144.0
China,1.0,0.0,2/23/2020 11:19,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,3/8/2020 5:31,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,4/2/2020 23:33,24.974,101.487,Yunnan,172.0
China,1264.0,1.0,4/6/2020 2:17,29.1832,120.0934,Zhejiang,1230.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,587.0,8.0,2020-04-07 00:55:26,40.1824,116.4142,Beijing,448.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,351.0,1.0,2020-04-07 00:55:26,26.0789,117.9874,Fujian,305.0
China,139.0,2.0,2020-04-06 02:36:35,37.8099,101.0583,Gansu,132.0
China,1533.0,8.0,2020-04-07 01:51:26,23.3417,113.4244,Guangdong,1401.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-07 00:29:03,39.549,116.1306,Hebei,312.0
China,544.0,13.0,2020-04-07 00:20:57,47.861999999999995,127.7615,Heilongjiang,469.0
China,1276.0,22.0,2020-04-06 00:42:07,33.882,113.61399999999999,Henan,1252.0
China,935.0,4.0,2020-04-07 09:08:12,22.3,114.2,Hong Kong,216.0
China,67803.0,3212.0,2020-04-07 01:46:23,30.9756,112.2707,Hubei,64073.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,121.0,1.0,2020-04-07 02:06:38,44.0935,113.9448,Inner Mongolia,74.0
China,651.0,0.0,2020-04-05 01:33:26,32.9711,119.455,Jiangsu,633.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-03-29 00:28:20,43.6661,126.1923,Jilin,92.0
China,144.0,2.0,2020-04-07 00:29:03,41.2956,122.6085,Liaoning,130.0
China,44.0,0.0,2020-04-05 02:24:59,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-06 01:14:34,35.1917,108.8701,Shaanxi,246.0
China,781.0,7.0,2020-04-07 00:55:26,36.3427,118.1498,Shandong,755.0
China,538.0,6.0,2020-04-07 06:21:55,31.201999999999998,121.4491,Shanghai,406.0
China,138.0,0.0,2020-04-05 00:58:54,37.5777,112.2922,Shanxi,133.0
China,560.0,3.0,2020-04-07 01:35:16,30.6171,102.7103,Sichuan,541.0
China,180.0,3.0,2020-04-07 00:20:57,39.3054,117.323,Tianjin,151.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-07 00:20:57,24.974,101.48700000000001,Yunnan,173.0
China,1265.0,1.0,2020-04-07 02:06:38,29.1832,120.0934,Zhejiang,1230.0
China,990.0,6.0,2020-03-08 05:19:01,31.8257,117.2264,Anhui,984.0
China,588.0,8.0,2020-04-08 01:47:35,40.1824,116.4142,Beijing,455.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,351.0,1.0,2020-04-08 12:26:31,26.0789,117.9874,Fujian,308.0
China,139.0,2.0,2020-04-08 03:06:39,37.8099,101.0583,Gansu,133.0
China,1536.0,8.0,2020-04-08 02:01:44,23.3417,113.4244,Guangdong,1411.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-07 00:29:03,39.549,116.1306,Hebei,312.0
China,569.0,13.0,2020-04-08 00:48:46,47.862,127.7615,Heilongjiang,470.0
China,1276.0,22.0,2020-04-06 00:42:07,33.882,113.614,Henan,1252.0
China,960.0,4.0,2020-04-08 09:23:07,22.3,114.2,Hong Kong,264.0
China,67803.0,3213.0,2020-04-08 00:37:38,30.9756,112.2707,Hubei,64142.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,124.0,1.0,2020-04-08 00:37:38,44.0935,113.9448,Inner Mongolia,74.0
China,651.0,0.0,2020-04-05 01:33:26,32.9711,119.455,Jiangsu,633.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-04-08 12:24:29,43.6661,126.1923,Jilin,93.0
China,144.0,2.0,2020-04-08 00:48:46,41.2956,122.6085,Liaoning,131.0
China,45.0,0.0,2020-04-08 09:36:20,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-06 01:14:34,35.1917,108.8701,Shaanxi,246.0
China,783.0,7.0,2020-04-08 01:47:35,36.3427,118.1498,Shandong,755.0
China,543.0,7.0,2020-04-08 05:20:24,31.202,121.4491,Shanghai,418.0
China,163.0,0.0,2020-04-08 02:10:52,37.5777,112.2922,Shanxi,134.0
China,560.0,3.0,2020-04-07 01:35:16,30.6171,102.7103,Sichuan,541.0
China,180.0,3.0,2020-04-08 03:06:39,39.3054,117.323,Tianjin,152.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-07 00:20:57,24.974,101.487,Yunnan,173.0
China,1266.0,1.0,2020-04-08 02:01:44,29.1832,120.0934,Zhejiang,1232.0
China,991.0,6.0,2020-04-09 01:12:20,31.8257,117.2264,Anhui,984.0
China,588.0,8.0,2020-04-09 01:12:20,40.1824,116.4142,Beijing,464.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,351.0,1.0,2020-04-08 12:26:31,26.0789,117.9874,Fujian,308.0
China,139.0,2.0,2020-04-09 02:02:54,37.8099,101.0583,Gansu,135.0
China,1539.0,8.0,2020-04-09 01:12:20,23.3417,113.4244,Guangdong,1423.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-09 00:59:02,39.549,116.1306,Hebei,313.0
China,609.0,13.0,2020-04-09 00:52:58,47.861999999999995,127.7615,Heilongjiang,470.0
China,1276.0,22.0,2020-04-06 00:42:07,33.882,113.61399999999999,Henan,1252.0
China,973.0,4.0,2020-04-09 09:16:48,22.3,114.2,Hong Kong,293.0
China,67803.0,3215.0,2020-04-09 01:34:36,30.9756,112.2707,Hubei,64187.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,126.0,1.0,2020-04-09 02:42:30,44.0935,113.9448,Inner Mongolia,79.0
China,651.0,0.0,2020-04-05 01:33:26,32.9711,119.455,Jiangsu,633.0
China,937.0,1.0,2020-03-30 03:15:15,27.614,115.7221,Jiangxi,935.0
China,98.0,1.0,2020-04-08 12:24:29,43.6661,126.1923,Jilin,93.0
China,144.0,2.0,2020-04-09 12:08:14,41.2956,122.6085,Liaoning,132.0
China,45.0,0.0,2020-04-08 09:36:20,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-06 01:14:34,35.1917,108.8701,Shaanxi,246.0
China,783.0,7.0,2020-04-09 00:40:50,36.3427,118.1498,Shandong,756.0
China,552.0,7.0,2020-04-09 07:01:54,31.201999999999998,121.4491,Shanghai,422.0
China,166.0,0.0,2020-04-09 00:28:41,37.5777,112.2922,Shanxi,134.0
China,560.0,3.0,2020-04-07 01:35:16,30.6171,102.7103,Sichuan,541.0
China,182.0,3.0,2020-04-09 06:51:46,39.3054,117.323,Tianjin,152.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-07 00:20:57,24.974,101.48700000000001,Yunnan,173.0
China,1267.0,1.0,2020-04-09 01:45:42,29.1832,120.0934,Zhejiang,1235.0
China,991.0,6.0,2020-04-09 01:12:20,31.8257,117.2264,Anhui,984.0
China,588.0,8.0,2020-04-10 01:14:37,40.1824,116.4142,Beijing,469.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,351.0,1.0,2020-04-10 01:01:27,26.0789,117.9874,Fujian,311.0
China,139.0,2.0,2020-04-09 02:02:54,37.8099,101.0583,Gansu,135.0
China,1544.0,8.0,2020-04-10 01:51:07,23.3417,113.4244,Guangdong,1434.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-09 00:59:02,39.549,116.1306,Hebei,313.0
China,638.0,13.0,2020-04-10 01:01:27,47.862,127.7615,Heilongjiang,470.0
China,1276.0,22.0,2020-04-06 00:42:07,33.882,113.614,Henan,1252.0
China,989.0,4.0,2020-04-10 10:12:56,22.3,114.2,Hong Kong,309.0
China,67803.0,3216.0,2020-04-10 01:42:58,30.9756,112.2707,Hubei,64236.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,128.0,1.0,2020-04-10 00:39:03,44.0935,113.9448,Inner Mongolia,79.0
China,651.0,0.0,2020-04-10 01:26:45,32.9711,119.455,Jiangsu,634.0
China,937.0,1.0,2020-04-10 01:22:42,27.614,115.7221,Jiangxi,936.0
China,98.0,1.0,2020-04-10 00:39:03,43.6661,126.1923,Jilin,95.0
China,144.0,2.0,2020-04-09 12:08:14,41.2956,122.6085,Liaoning,132.0
China,45.0,0.0,2020-04-08 09:36:20,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-06 01:14:34,35.1917,108.8701,Shaanxi,246.0
China,783.0,7.0,2020-04-09 00:40:50,36.3427,118.1498,Shandong,756.0
China,555.0,7.0,2020-04-10 08:48:52,31.202,121.4491,Shanghai,435.0
China,168.0,0.0,2020-04-10 00:23:52,37.5777,112.2922,Shanxi,134.0
China,560.0,3.0,2020-04-10 01:07:31,30.6171,102.7103,Sichuan,546.0
China,183.0,3.0,2020-04-10 14:38:27,39.3054,117.323,Tianjin,158.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-07 00:20:57,24.974,101.487,Yunnan,173.0
China,1267.0,1.0,2020-04-09 01:45:42,29.1832,120.0934,Zhejiang,1235.0
China,991.0,6.0,2020-04-09 01:12:20,31.8257,117.2264,Anhui,984.0
China,589.0,8.0,2020-04-11 00:47:18,40.1824,116.4142,Beijing,474.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,351.0,1.0,2020-04-11 01:53:14,26.0789,117.9874,Fujian,317.0
China,139.0,2.0,2020-04-09 02:02:54,37.8099,101.0583,Gansu,135.0
China,1548.0,8.0,2020-04-11 01:26:52,23.3417,113.4244,Guangdong,1437.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-09 00:59:02,39.549,116.1306,Hebei,313.0
China,661.0,13.0,2020-04-11 00:29:01,47.861999999999995,127.7615,Heilongjiang,470.0
China,1276.0,22.0,2020-04-06 00:42:07,33.882,113.61399999999999,Henan,1252.0
China,1000.0,4.0,2020-04-11 08:51:55,22.3,114.2,Hong Kong,336.0
China,67803.0,3219.0,2020-04-11 01:38:00,30.9756,112.2707,Hubei,64264.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,155.0,1.0,2020-04-11 02:19:40,44.0935,113.9448,Inner Mongolia,79.0
China,652.0,0.0,2020-04-11 00:55:24,32.9711,119.455,Jiangsu,636.0
China,937.0,1.0,2020-04-10 01:22:42,27.614,115.7221,Jiangxi,936.0
China,98.0,1.0,2020-04-11 00:18:54,43.6661,126.1923,Jilin,96.0
China,145.0,2.0,2020-04-11 00:29:01,41.2956,122.6085,Liaoning,133.0
China,45.0,0.0,2020-04-08 09:36:20,22.1667,113.55,Macau,10.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-11 00:52:23,35.1917,108.8701,Shaanxi,248.0
China,784.0,7.0,2020-04-11 00:37:12,36.3427,118.1498,Shandong,757.0
China,555.0,7.0,2020-04-11 08:35:43,31.201999999999998,121.4491,Shanghai,438.0
China,172.0,0.0,2020-04-11 00:16:52,37.5777,112.2922,Shanxi,135.0
China,560.0,3.0,2020-04-11 00:41:14,30.6171,102.7103,Sichuan,547.0
China,183.0,3.0,2020-04-11 12:53:33,39.3054,117.323,Tianjin,161.0
China,1.0,0.0,2020-02-23 11:19:02,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:02,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-11 00:13:50,24.974,101.48700000000001,Yunnan,174.0
China,1267.0,1.0,2020-04-11 02:04:28,29.1832,120.0934,Zhejiang,1236.0
China,991.0,6.0,2020-04-09 01:12:00,31.8257,117.2264,Anhui,984.0
China,589.0,8.0,2020-04-12 02:25:00,40.1824,116.4142,Beijing,479.0
China,579.0,6.0,2020-03-29 00:14:00,30.0572,107.874,Chongqing,570.0
China,352.0,1.0,2020-04-12 02:25:00,26.0789,117.9874,Fujian,321.0
China,139.0,2.0,2020-04-09 02:02:00,37.8099,101.0583,Gansu,135.0
China,1552.0,8.0,2020-04-12 02:25:00,23.3417,113.4244,Guangdong,1443.0
China,254.0,2.0,2020-04-02 00:16:00,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:00,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:00,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-09 00:59:00,39.549,116.1306,Hebei,313.0
China,684.0,13.0,2020-04-12 02:25:00,47.862,127.7615,Heilongjiang,470.0
China,1276.0,22.0,2020-04-12 02:25:00,33.882,113.614,Henan,1253.0
China,1004.0,4.0,2020-04-12 10:22:00,22.3,114.2,Hong Kong,360.0
China,67803.0,3219.0,2020-04-12 02:25:00,30.9756,112.2707,Hubei,64281.0
China,1019.0,4.0,2020-04-02 01:30:00,27.6104,111.7088,Hunan,1014.0
China,189.0,1.0,2020-04-12 09:46:00,44.0935,113.9448,Inner Mongolia,83.0
China,653.0,0.0,2020-04-12 02:25:00,32.9711,119.455,Jiangsu,638.0
China,937.0,1.0,2020-04-10 01:22:00,27.614,115.7221,Jiangxi,936.0
China,99.0,1.0,2020-04-12 02:25:00,43.6661,126.1923,Jilin,96.0
China,145.0,2.0,2020-04-12 02:25:00,41.2956,122.6085,Liaoning,136.0
China,45.0,0.0,2020-04-12 12:33:00,22.1667,113.55,Macau,13.0
China,75.0,0.0,2020-03-16 08:47:00,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:00,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-11 00:52:00,35.1917,108.8701,Shaanxi,248.0
China,784.0,7.0,2020-04-11 00:37:00,36.3427,118.1498,Shandong,757.0
China,607.0,7.0,2020-04-12 05:28:00,31.202,121.4491,Shanghai,446.0
China,172.0,0.0,2020-04-11 00:16:00,37.5777,112.2922,Shanxi,135.0
China,560.0,3.0,2020-04-11 00:41:00,30.6171,102.7103,Sichuan,547.0
China,183.0,3.0,2020-04-12 15:13:00,39.3054,117.323,Tianjin,161.0
China,1.0,0.0,2020-02-23 11:19:00,31.6927,88.0924,Tibet,1.0
China,76.0,3.0,2020-03-08 05:31:00,41.1129,85.2401,Xinjiang,73.0
China,184.0,2.0,2020-04-11 00:13:00,24.974,101.487,Yunnan,174.0
China,1267.0,1.0,2020-04-12 02:25:00,29.1832,120.0934,Zhejiang,1238.0
China,991.0,6.0,2020-04-09 01:12:20,31.8257,117.2264,Anhui,984.0
China,589.0,8.0,2020-04-13 09:36:31,40.1824,116.4142,Beijing,484.0
China,579.0,6.0,2020-03-29 00:14:12,30.0572,107.874,Chongqing,570.0
China,352.0,1.0,2020-04-13 09:36:31,26.0789,117.9874,Fujian,325.0
China,139.0,2.0,2020-04-09 02:02:54,37.8099,101.0583,Gansu,135.0
China,1555.0,8.0,2020-04-13 09:36:31,23.3417,113.4244,Guangdong,1454.0
China,254.0,2.0,2020-04-02 00:16:02,23.8298,108.7881,Guangxi,252.0
China,146.0,2.0,2020-03-18 01:37:43,26.8154,106.8748,Guizhou,144.0
China,168.0,6.0,2020-03-24 04:19:14,19.1959,109.7453,Hainan,162.0
China,327.0,6.0,2020-04-09 00:59:02,39.549,116.1306,Hebei,313.0
China,740.0,13.0,2020-04-13 09:36:31,47.861999999999995,127.7615,Heilongjiang,470.0
China,1276.0,22.0,2020-04-12 02:25:30,33.882,113.61399999999999,Henan,1253.0
China,1009.0,4.0,2020-04-13 09:36:31,22.3,114.2,Hong Kong,360.0
China,67803.0,3221.0,2020-04-13 09:36:31,30.9756,112.2707,Hubei,64338.0
China,1019.0,4.0,2020-04-02 01:30:57,27.6104,111.7088,Hunan,1014.0
China,190.0,1.0,2020-04-13 09:36:31,44.0935,113.9448,Inner Mongolia,83.0
China,653.0,0.0,2020-04-12 02:25:30,32.9711,119.455,Jiangsu,638.0
China,937.0,1.0,2020-04-10 01:22:42,27.614,115.7221,Jiangxi,936.0
China,100.0,1.0,2020-04-13 09:36:31,43.6661,126.1923,Jilin,96.0
China,145.0,2.0,2020-04-12 02:25:30,41.2956,122.6085,Liaoning,136.0
China,45.0,0.0,2020-04-12 12:33:48,22.1667,113.55,Macau,13.0
China,75.0,0.0,2020-03-16 08:47:05,37.2692,106.1655,Ningxia,75.0
China,18.0,0.0,2020-02-23 11:19:02,35.7452,95.9956,Qinghai,18.0
China,256.0,3.0,2020-04-11 00:52:23,35.1917,108.8701,Shaanxi,248.0
China,784.0,7.0,2020-04-13 09:36:31,36.3427,118.1498,Shandong,758.0
China,618.0,7.0,2020-04-13 09:36:31,31.201999999999998,121.4491,Shanghai,446.0
